note_id,content,create_time,create_date_time,liked_count,comments_count,shared_count,last_modify_ts,note_url,ip_location,user_id,nickname,gender,profile_url,avatar,source_keyword,source_file,data_type,ad_filter_reason,cleaned_content,is_meaningful,is_duplicate,all_comments,Topic,sentiment,置信度
5300742278618693,扣扣在开车。那手刚碰上方向盘，人就开始傻笑。和他说开慢了换道。补了一句：转向灯。他冷哼。咋这样呢。这么冷漠。#普京与26年前抱过的中国男孩见面了#我妈怎么不把我抱给普京抱。 普京与26年前抱过的中国男孩见面了 ,1779307705,2026-05-20 20:08:25+08:00,117,89,0,1779282070130,https://m.weibo.cn/detail/5300742278618693,广东,7791743378,江_思ilu,m,https://m.weibo.cn/u/7791743378?launchid=10000360-page_H5,"https://tvax3.sinaimg.cn/crop.0.0.960.960.180/008vjmoily8hvicidz2ytj30qo0qo0uz.jpg?KID=imgbed,tva&Expires=1779292848&ssig=N0ss7qqbb5",普京与26年前抱过的中国男孩见面了,search_contents_2026-05-20.csv,search_post,,扣扣在开车那手刚碰上方向盘人就开始傻笑和他说开慢了换道补了一句转向灯他冷哼咋这样呢这么冷漠我妈怎么不把我抱给普京抱 普京与26年前抱过的中国男孩见面了 ,True,False,他叫我别说话 || 你送的什么不体面的礼物 || 普京能抱得动你吗,1,消极,0.707288920879364
5300755260773071,【#普京说俄中关系是典范#】习近平主席今天（5月20日）同俄罗斯总统普京举行会谈。两国元首先后举行小范围、大范围会谈。 普京表示，在双方共同努力下，俄中关系达到空前的高水平。俄中关系经受考验，历久弥坚，已成为全面战略协作的典范。（CCTV国际时讯）#普京欢迎宴会# #普京与26年前抱过的中国男孩见面了#CCTV国际时讯的微博视频,1779310800,2026-05-20 21:00:00+08:00,0,0,0,1779282070134,https://m.weibo.cn/detail/5300755260773071,,1708763410,浙江日报,m,https://m.weibo.cn/u/1708763410?luicode=20000061&lfid=5300755260773071&launchid=10000360-page_H5,"https://tvax4.sinaimg.cn/crop.0.0.996.996.180/001RDNqaly8h8vni42n8zj60ro0rodgw02.jpg?KID=imgbed,tva&Expires=1779292849&ssig=3oU2%2BlPnUS",普京与26年前抱过的中国男孩见面了,search_contents_2026-05-20.csv,search_post,,习近平主席今天5月20日同俄罗斯总统普京举行会谈两国元首先后举行小范围大范围会谈 普京表示在双方共同努力下俄中关系达到空前的高水平俄中关系经受考验历久弥坚已成为全面战略协作的典范CCTV国际时讯 CCTV国际时讯的微博视频,True,False,,1,积极,0.765062689781189
5300755260772948,【#中俄又一历史性时刻#】#中俄关系迈上新起点##中俄元首会见记者# 今天，中俄两国元首先后举行了小范围、大范围会谈，共同出席合作文本签字仪式、会见记者等一系列国事活动。两国元首签署并发表《中华人民共和国和俄罗斯联邦关于进一步加强全面战略协作、深化睦邻友好合作的联合声明》，见证签署经贸、教育、科技等领域20项合作文件。#习近平用三句诗喻中俄关系##普京欢迎宴会##普京与26年前抱过的中国男孩见面了##一曲莫斯科郊外的晚上欢迎普京##普京访华欢迎仪式上的中国排面##普京访华欢迎宴会##普京说了一句中国古语##中俄元首会见记者##中俄两国元首签署联合声明##普京欢迎仪式#（总台央视记者卢心雨）央视新闻的微博视频,1779310800,2026-05-20 21:00:00+08:00,1,0,0,1779282070139,https://m.weibo.cn/detail/5300755260772948,,1751714412,大皖新闻,m,https://m.weibo.cn/u/1751714412?luicode=20000061&lfid=5300755260772948&launchid=10000360-page_H5,"https://tvax4.sinaimg.cn/crop.0.0.600.600.180/001Uy0Wgly8ia2ykszcvbj60go0got9n02.jpg?KID=imgbed,tva&Expires=1779292852&ssig=2ub44zIw8f",普京与26年前抱过的中国男孩见面了,search_contents_2026-05-20.csv,search_post,, 今天中俄两国元首先后举行了小范围大范围会谈共同出席合作文本签字仪式会见记者等一系列国事活动两国元首签署并发表中华人民共和国和俄罗斯联邦关于进一步加强全面战略协作深化睦邻友好合作的联合声明见证签署经贸教育科技等领域20项合作文件总台央视记者卢心雨央视新闻的微博视频,True,False,,1,中性,0.6944560408592224
5300727888220804,【习近平为俄罗斯总统普京举行欢迎宴会】#普京访华欢迎宴会##普京欢迎宴会# 5月20日晚，国家主席习近平在北京人民大会堂为俄罗斯总统普京举行欢迎宴会。 ,1779304274,2026-05-20 19:11:14+08:00,11187,628,659,1779282173761,https://m.weibo.cn/detail/5300727888220804,,2656274875,央视新闻,m,https://m.weibo.cn/u/2656274875?launchid=10000360-page_H5,"https://tvax4.sinaimg.cn/crop.0.0.690.690.180/002TLsr9ly8iakuy3heb6j60j60j6wex02.jpg?KID=imgbed,tva&Expires=1779292945&ssig=Y6LYFCO9uB",普京访华欢迎宴会,search_contents_2026-05-20.csv,search_post,白名单账号,习近平为俄罗斯总统普京举行欢迎宴会 5月20日晚国家主席习近平在北京人民大会堂为俄罗斯总统普京举行欢迎宴会 ,True,False,中俄友谊源远流长 || 欢迎欢迎热烈欢迎国富民强未来可期,1,中性,0.8216759562492371
5300626386322255,【#普京向欢迎儿童挥手致意#】今天上午，在北京人民大会堂东门外广场，伴随着《莫斯科郊外的晚上》的旋律，孩子们高喊“欢迎欢迎 热烈欢迎”的口号，欢迎俄罗斯总统普京访华。#普京欢迎宴会##普京与26年前抱过的中国男孩见面了# 中国蓝新闻的微博视频  ,1779280074,2026-05-20 12:27:54+08:00,876,146,225,1779282173766,https://m.weibo.cn/detail/5300626386322255,,2286092114,中国蓝新闻,m,https://m.weibo.cn/u/2286092114?launchid=10000360-page_H5,"https://tvax2.sinaimg.cn/crop.0.0.1000.1000.180/8842ff52ly8heqfusvnwbj20rs0rsmxx.jpg?KID=imgbed,tva&Expires=1779292945&ssig=P%2BqO%2FmIK0p",普京访华欢迎宴会,search_contents_2026-05-20.csv,search_post,,今天上午在北京人民大会堂东门外广场伴随着莫斯科郊外的晚上的旋律孩子们高喊欢迎欢迎 热烈欢迎的口号欢迎俄罗斯总统普京访华 中国蓝新闻的微博视频  ,True,False,普京向欢迎儿童挥手致意  好有爱 || 隔着屏幕都感受到了这热闹的氛围 || 这画面太有仪式感的太好了,1,积极,0.8303524851799011
5300744892714795,#普京欢迎宴会菜单有北京烤鸭#【#普京欢迎宴会菜单曝光#】5月20日，中方在北京人民大会堂举行宴会，欢迎俄罗斯总统普京访华。现场菜单显示，国宴佳肴包括：北京烤鸭、金华火腿炒时蔬、百香果石斑鱼柳、鲜虾汤、豆酱牛肉还有福州拌面，甜点选项包括南瓜酥饼、巧克力布朗尼及各种水果和冰淇淋。#普京欢迎宴会# 今日俄罗斯RT的微博视频,1779308328,2026-05-20 20:18:48+08:00,140,12,23,1779282173770,https://m.weibo.cn/detail/5300744892714795,,6244553417,今日俄罗斯RT,m,https://m.weibo.cn/u/6244553417?luicode=20000061&lfid=5300744892714795&launchid=10000360-page_H5,"https://tvax2.sinaimg.cn/crop.0.0.600.600.180/006OBvBvly8id2elooulrj30go0goglu.jpg?KID=imgbed,tva&Expires=1779292946&ssig=gjFPvB5o9E",普京访华欢迎宴会,search_contents_2026-05-20.csv,search_post,,5月20日中方在北京人民大会堂举行宴会欢迎俄罗斯总统普京访华现场菜单显示国宴佳肴包括北京烤鸭金华火腿炒时蔬百香果石斑鱼柳鲜虾汤豆酱牛肉还有福州拌面甜点选项包括南瓜酥饼巧克力布朗尼及各种水果和冰淇淋 今日俄罗斯RT的微博视频,True,False,,1,中性,0.8102195262908936
5298701775668525,【#RT每日新闻#5月14日】每天早间，RT都会为您总结昨日大事：俄罗斯总统新闻秘书佩斯科夫表示，俄总统普京访华的筹备工作已处于收尾阶段，俄方将于近期公布具体日期。中国国家主席习近平陪同赴华访问的美国总统特朗普参观北京天坛，并在中美双边会谈后为特朗普举行欢迎宴会。俄罗斯武装力量已解放俄联邦顿涅茨克人民共和国的尼古拉耶夫卡村。印度新德里举行金砖国家外长会议，印度外交部长苏杰生发表开幕致辞。伊朗法尔斯通讯社援引消息人士的话报道称，在遵守伊朗海峡管理办法的前提下，伊朗简化中国船只在霍尔木兹海峡航行的程序，允许部分中国船只通过霍尔木兹海峡。美国长期封锁导致古巴燃料匮乏，古巴首都哈瓦那爆发抗议，市民抗议持续停电，这是数十年来最严重的轮流停电。,1778821211,2026-05-15 05:00:11+08:00,49,2,6,1779282173778,https://m.weibo.cn/detail/5298701775668525,,6244553417,今日俄罗斯RT,m,https://m.weibo.cn/u/6244553417?luicode=20000061&lfid=5298701775668525&launchid=10000360-page_H5,"https://tvax2.sinaimg.cn/crop.0.0.600.600.180/006OBvBvly8id2elooulrj30go0goglu.jpg?KID=imgbed,tva&Expires=1779292952&ssig=vkxiD3zHgK",普京访华欢迎宴会,search_contents_2026-05-20.csv,search_post,,5月14日每天早间RT都会为您总结昨日大事俄罗斯总统新闻秘书佩斯科夫表示俄总统普京访华的筹备工作已处于收尾阶段俄方将于近期公布具体日期中国国家主席习近平陪同赴华访问的美国总统特朗普参观北京天坛并在中美双边会谈后为特朗普举行欢迎宴会俄罗斯武装力量已解放俄联邦顿涅茨克人民共和国的尼古拉耶夫卡村印度新德里举行金砖国家外长会议印度外交部长苏杰生发表开幕致辞伊朗法尔斯通讯社援引消息人士的话报道称在遵守伊朗海峡管理办法的前提下伊朗简化中国船只在霍尔木兹海峡航行的程序允许部分中国船只通过霍尔木兹海峡美国长期封锁导致古巴燃料匮乏古巴首都哈瓦那爆发抗议市民抗议持续停电这是数十年来最严重的轮流停电,True,False,,1,中性,0.8399892449378967
5300418696708591,【#普京将与26年前抱过的中国男孩重逢#】#普京与彭湃见面视频# 据俄罗斯塔斯社报道，俄罗斯总统普京5月19日至20日访华期间有一项特殊安排——与一位名为彭湃的中国工程师“重逢”。2000年7月17日至19日，普京以俄罗斯联邦总统身份首次出访中国。那次访问中，普京参观游览完故宫后突然提议到北海泛舟。由于这是突发的日程安排，安保部门一时间十分紧张忙碌。当时，普京与一位叫彭湃的中国小男孩互动，这一温馨的画面被摄影记者拍下。塔斯社称，“那一刻对彭湃的人生产生了深远影响。他掌握了俄语，毕业于莫斯科的大学，朋友们甚至用俄语名字称呼他——帕维尔（帕沙），这个名字承载着那次历史性会面铸就的深厚纽带。”去年7月，今日俄罗斯在与中国媒体的接力下在湖南长沙找到了彭湃。彭湃以个人名义向普京发出邀请称，“亲爱的普京总统，非常期待与您再次相见，非常期待您再次来到中国。”“时隔26年，我将和尊敬的普京总统再次见面，人生真的太奇妙了，太不可思议了！”彭湃近日接受俄罗斯媒体采访时感慨不已。#普京欢迎宴会# 26年前被普京抱过的“中国男孩”，将与普京“重逢”,1779230556,2026-05-19 22:42:36+08:00,510,11,26,1779282173781,https://m.weibo.cn/detail/5300418696708591,,6115560351,国是直通车,f,https://m.weibo.cn/u/6115560351?luicode=20000061&lfid=5300418696708591&launchid=10000360-page_H5,"https://tvax2.sinaimg.cn/crop.0.0.377.377.180/006FSgCbly8h8vg9lxgk6j30ah0ahq32.jpg?KID=imgbed,tva&Expires=1779292956&ssig=H0w92Cew47",普京访华欢迎宴会,search_contents_2026-05-20.csv,search_post,, 据俄罗斯塔斯社报道俄罗斯总统普京5月19日至20日访华期间有一项特殊安排与一位名为彭湃的中国工程师重逢2000年7月17日至19日普京以俄罗斯联邦总统身份首次出访中国那次访问中普京参观游览完故宫后突然提议到北海泛舟由于这是突发的日程安排安保部门一时间十分紧张忙碌当时普京与一位叫彭湃的中国小男孩互动这一温馨的画面被摄影记者拍下塔斯社称那一刻对彭湃的人生产生了深远影响他掌握了俄语毕业于莫斯科的大学朋友们甚至用俄语名字称呼他帕维尔帕沙这个名字承载着那次历史性会面铸就的深厚纽带去年7月今日俄罗斯在与中国媒体的接力下在湖南长沙找到了彭湃彭湃以个人名义向普京发出邀请称亲爱的普京总统非常期待与您再次相见非常期待您再次来到中国时隔26年我将和尊敬的普京总统再次见面人生真的太奇妙了太不可思议了彭湃近日接受俄罗斯媒体采访时感慨不已 26年前被普京抱过的中国男孩将与普京重逢,True,False,,1,中性,0.8864630460739136
5300612862318910,#中俄元首会谈#【#中俄划定新方略# 共促双边发展与国际协作】#中俄合作新篇章# 2026年是中俄战略协作伙伴关系建立30周年、《中俄睦邻友好合作条约》签署25周年，也是“中俄教育年”启动之年。 这也是普京总统第25次到访中国。国务院发展研究中心欧亚社会发展研究所学术委员会主任李永全表示，本次会晤筑牢双边情谊，稳局兴业共促世界多元发展。中俄划定新方略，共促双边发展与国际协作。#俄10位副总理中5位来到北京##武契奇将对中国进行国事访问##普京与26年前抱过的中国男孩见面了##普京访华欢迎宴会##普京说了一句中国古语##中俄两国元首签署联合声明##中俄元首致辞##一曲莫斯科郊外的晚上欢迎普京#（央视网）热度新闻的微博视频,1779276850,2026-05-20 11:34:10+08:00,40,8,9,1779282173785,https://m.weibo.cn/detail/5300612862318910,,1751714412,大皖新闻,m,https://m.weibo.cn/u/1751714412?luicode=20000061&lfid=5300612862318910&launchid=10000360-page_H5,"https://tvax4.sinaimg.cn/crop.0.0.600.600.180/001Uy0Wgly8ia2ykszcvbj60go0got9n02.jpg?KID=imgbed,tva&Expires=1779292959&ssig=5ryjgrMRck",普京访华欢迎宴会,search_contents_2026-05-20.csv,search_post,, 共促双边发展与国际协作 2026年是中俄战略协作伙伴关系建立30周年中俄睦邻友好合作条约签署25周年也是中俄教育年启动之年 这也是普京总统第25次到访中国国务院发展研究中心欧亚社会发展研究所学术委员会主任李永全表示本次会晤筑牢双边情谊稳局兴业共促世界多元发展中俄划定新方略共促双边发展与国际协作央视网热度新闻的微博视频,True,False,,1,积极,0.6668180227279663
5298783529469315,克里姆林宫宣布：#俄罗斯总统普京即将访华#！筹备就绪，访问很快进行，巴基斯坦总理夏巴兹5月23日至26日访华。（来源 环球网 ）#巴基斯坦总理将访华##特朗普访华欢迎宴会# 宁波晚报的微博视频 ,1778840703,2026-05-15 10:25:03+08:00,466,22,8,1779282173787,https://m.weibo.cn/detail/5298783529469315,,1938523582,宁波晚报,m,https://m.weibo.cn/u/1938523582?launchid=10000360-page_H5,"https://tvax4.sinaimg.cn/crop.0.0.600.600.180/0027bQxoly8h8w4w1eynhj60go0got9402.jpg?KID=imgbed,tva&Expires=1779292945&ssig=3L9%2F9P0qCo",普京访华欢迎宴会,search_contents_2026-05-20.csv,search_post,,克里姆林宫宣布筹备就绪访问很快进行巴基斯坦总理夏巴兹5月23日至26日访华来源 环球网  宁波晚报的微博视频 ,True,False,堂堂中华四方来贺 || 主持人好漂亮,1,中性,0.8685177564620972
5300693072348661,为什么520秀朋友圈的变少了 ,1779295973,2026-05-20 16:52:53+08:00,5080,397,759,1779282284733,https://m.weibo.cn/detail/5300693072348661,重庆,5624109234,课代表小邹邹,m,https://m.weibo.cn/u/5624109234?launchid=10000360-page_H5,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/0068CbJgly8hdx6urbvu8j30u00u0abf.jpg?KID=imgbed,tva&Expires=1779293069&ssig=%2BIjYZpZ2bb",为什么520朋友圈秀恩爱的变少了,search_contents_2026-05-20.csv,search_post,,为什么520秀朋友圈的变少了 ,True,False,过了30还有人过这种无聊的节日吗 || 我是没得秀啥也没有 || 嗨啥也没送我俩去看了电影哭的稀里哗啦的出来了,0,中性,0.4685533344745636
5300749459525792,#为什么520朋友圈秀恩爱的变少了#年轻人钱包瘪瘪没钱过节，长辈早看透套路懒得折腾，520晒恩爱潮自然退散，毕竟实在日子比虚头巴脑的仪式感香多了 ,1779309417,2026-05-20 20:36:57+08:00,95,37,0,1779282284738,https://m.weibo.cn/detail/5300749459525792,四川,6871461951,痛愤,m,https://m.weibo.cn/u/6871461951?launchid=10000360-page_H5,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/007v1X9tly8id6lezvvj6j30u00u0mz2.jpg?KID=imgbed,tva&Expires=1779293069&ssig=12xyFVtn1c",为什么520朋友圈秀恩爱的变少了,search_contents_2026-05-20.csv,search_post,,年轻人钱包瘪瘪没钱过节长辈早看透套路懒得折腾520晒恩爱潮自然退散毕竟实在日子比虚头巴脑的仪式感香多了 ,True,False,我朋友圈没多少情侣,0,消极,0.8133949637413025
